"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
17;"TO";1701051;"Angico";"Feminino";"Amarela";"Não";"Urbana";6.7895924136179
17;"TO";1701051;"Angico";"Feminino";"Amarela";"Sim";"Urbana";2.4124462291089
17;"TO";1701051;"Angico";"Feminino";"Branca";"Não";"Urbana";15.7437987882217
17;"TO";1701051;"Angico";"Feminino";"Branca";"Sim";"Urbana";150.989686350972
17;"TO";1701051;"Angico";"Feminino";"Branca";NA;"Urbana";5.5582805680864
17;"TO";1701051;"Angico";"Feminino";"Parda";"Não";"Urbana";88.0997394210634
17;"TO";1701051;"Angico";"Feminino";"Parda";"Sim";"Urbana";536.888314397319
17;"TO";1701051;"Angico";"Feminino";"Parda";NA;"Urbana";52.5425750654993
17;"TO";1701051;"Angico";"Feminino";"Preta";"Não";"Urbana";14.8461171164275
17;"TO";1701051;"Angico";"Feminino";"Preta";"Sim";"Urbana";66.859247765541
17;"TO";1701051;"Angico";"Feminino";"Preta";NA;"Urbana";6.2702018841452
17;"TO";1701051;"Angico";"Masculino";"Amarela";"Não";"Urbana";3.293749343592
17;"TO";1701051;"Angico";"Masculino";"Amarela";"Sim";"Urbana";5.7061955727009
17;"TO";1701051;"Angico";"Masculino";"Branca";"Não";"Urbana";23.4590644447149
17;"TO";1701051;"Angico";"Masculino";"Branca";"Sim";"Urbana";157.439744517914
17;"TO";1701051;"Angico";"Masculino";"Branca";NA;"Urbana";26.7517213367736
17;"TO";1701051;"Angico";"Masculino";"Parda";"Não";"Urbana";100.744308862952
17;"TO";1701051;"Angico";"Masculino";"Parda";"Sim";"Urbana";482.104274034342
17;"TO";1701051;"Angico";"Masculino";"Parda";NA;"Urbana";64.2827058286326
17;"TO";1701051;"Angico";"Masculino";"Preta";"Não";"Urbana";30.3526871028165
17;"TO";1701051;"Angico";"Masculino";"Preta";"Sim";"Urbana";92.9116098949329
