"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";"Não";"Rural";107.649705650511
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";"Sim";"Rural";49.5363218873742
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";NA;"Rural";7.8913522523625
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";"Não";"Urbana";203.635589911113
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";"Sim";"Urbana";482.203065109278
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";NA;"Urbana";55.0990649453632
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";"Não";"Urbana";176.165311415644
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";"Sim";"Urbana";318.637227396807
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";NA;"Urbana";30.4047775491505
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";"Não";"Urbana";73.0836258207371
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";"Sim";"Urbana";53.7628175358469
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";NA;"Urbana";6.0085203160634
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";"Não";"Urbana";197.785378135237
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";"Sim";"Urbana";403.247936238998
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";NA;"Urbana";67.65574108384
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";"Não";"Urbana";177.33913515066
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";"Sim";"Urbana";301.9879225599
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";NA;"Urbana";24.3480924970808
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";"Não";"Urbana";58.4584172882487
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";"Sim";"Urbana";27.7347913447379
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Preta";NA;"Urbana";11.4425857012993
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Amarela";"Sim";"Rural";3.8377063555783
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";"Não";"Rural";149.545110581209
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";"Sim";"Rural";403.831221016679
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";NA;"Rural";40.7216081808133
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";"Não";"Rural";203.124033787647
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";"Sim";"Rural";285.0054616569
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";NA;"Rural";54.5184599057923
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Preta";"Não";"Rural";4.4163985154919
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Amarela";"Não";"Rural";2.0746439803216
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Amarela";"Sim";"Rural";6.1641531909403
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";"Não";"Rural";186.530893715818
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";"Sim";"Rural";288.62896468587
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";NA;"Rural";39.6163818172574
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";"Não";"Rural";230.896967549773
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";"Sim";"Rural";368.114874941324
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";NA;"Rural";31.3087158237981
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Preta";"Não";"Rural";10.2683884941301
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Preta";"Sim";"Rural";7.3960158008862
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Amarela";"Não";"Urbana";18.6325061084652
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Amarela";"Sim";"Urbana";40.522513383192
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";"Não";"Urbana";130.141381995227
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";"Sim";"Urbana";354.545235683542
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Branca";NA;"Urbana";57.7578785246832
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Indígena";"Sim";"Urbana";1.661485787845
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";"Não";"Urbana";195.537953380098
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";"Sim";"Urbana";535.281161405818
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Parda";NA;"Urbana";55.600732814449
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Preta";"Não";"Urbana";33.6039714193198
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Preta";"Sim";"Urbana";25.887891302149
22;"PI";2200277;"Alegrete do Piauí";"Feminino";"Preta";NA;"Urbana";2.8272881953379
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Amarela";"Não";"Urbana";8.1081661976559
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Amarela";"Sim";"Urbana";31.499560318705
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Amarela";NA;"Urbana";3.5365963867806
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";"Não";"Urbana";152.088999716339
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";"Sim";"Urbana";266.191254234971
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Branca";NA;"Urbana";70.1722691340931
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";"Não";"Urbana";214.156361691053
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";"Sim";"Urbana";526.021936647562
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Parda";NA;"Urbana";69.5311280177941
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Preta";"Não";"Urbana";26.0808100788655
22;"PI";2200277;"Alegrete do Piauí";"Masculino";"Preta";"Sim";"Urbana";17.6129175762942
22;"PI";2200301;"Alto Longá";"Feminino";"Amarela";"Não";"Rural";14.2115692983351
22;"PI";2200301;"Alto Longá";"Feminino";"Amarela";"Sim";"Rural";29.5487550165365
22;"PI";2200301;"Alto Longá";"Feminino";"Amarela";NA;"Rural";3.0102194170929
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";"Não";"Rural";161.432915586798
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";"Sim";"Rural";404.824288027407
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";NA;"Rural";10.5596971634654
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";"Não";"Rural";649.152952512989
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";"Sim";"Rural";1600.15163145072
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";NA;"Rural";138.049008255945
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";"Não";"Rural";117.479336367187
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";"Sim";"Rural";111.733026276663
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";NA;"Rural";11.846600626859
22;"PI";2200301;"Alto Longá";"Masculino";"Amarela";"Não";"Rural";31.6560709394338
22;"PI";2200301;"Alto Longá";"Masculino";"Amarela";"Sim";"Rural";21.8058165832988
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";"Não";"Rural";213.104544574347
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";"Sim";"Rural";376.608866770236
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";NA;"Rural";68.7615662788208
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";"Não";"Rural";955.969608789727
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";"Sim";"Rural";1538.70767231554
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";NA;"Rural";213.424395894552
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";"Não";"Rural";118.07864249994
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";"Sim";"Rural";124.167920533099
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";NA;"Rural";17.7148948210044
22;"PI";2200301;"Alto Longá";"Feminino";"Amarela";"Não";"Urbana";5.4485816700502
22;"PI";2200301;"Alto Longá";"Feminino";"Amarela";"Sim";"Urbana";32.3566325989067
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";"Não";"Urbana";174.935850991879
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";"Sim";"Urbana";521.075696146111
22;"PI";2200301;"Alto Longá";"Feminino";"Branca";NA;"Urbana";76.524488872944
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";"Não";"Urbana";441.357467865695
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";"Sim";"Urbana";1788.07880340326
22;"PI";2200301;"Alto Longá";"Feminino";"Parda";NA;"Urbana";183.453912123853
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";"Não";"Urbana";79.1436661599832
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";"Sim";"Urbana";121.383421183372
22;"PI";2200301;"Alto Longá";"Feminino";"Preta";NA;"Urbana";12.241478983953
22;"PI";2200301;"Alto Longá";"Masculino";"Amarela";"Não";"Urbana";18.021750658661
22;"PI";2200301;"Alto Longá";"Masculino";"Amarela";"Sim";"Urbana";20.9311510344887
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";"Não";"Urbana";164.665955482511
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";"Sim";"Urbana";543.853465869365
22;"PI";2200301;"Alto Longá";"Masculino";"Branca";NA;"Urbana";46.0681729747459
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";"Não";"Urbana";567.652603950182
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";"Sim";"Urbana";1429.24929303755
22;"PI";2200301;"Alto Longá";"Masculino";"Parda";NA;"Urbana";196.846722719
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";"Não";"Urbana";82.47909971805
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";"Sim";"Urbana";195.427646636278
