"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
29;"BA";2900355;"Adustina";"Masculino";"Parda";"Sim";"Rural";1877.64099621359
29;"BA";2900355;"Adustina";"Masculino";"Parda";NA;"Rural";190.479100742077
29;"BA";2900355;"Adustina";"Masculino";"Preta";"Não";"Rural";179.523893989364
29;"BA";2900355;"Adustina";"Masculino";"Preta";"Sim";"Rural";131.563538526675
29;"BA";2900355;"Adustina";"Masculino";"Preta";NA;"Rural";11.6869380262234
29;"BA";2900355;"Adustina";"Feminino";"Amarela";"Não";"Urbana";10.9756516825623
29;"BA";2900355;"Adustina";"Feminino";"Amarela";"Sim";"Urbana";65.8279775572041
29;"BA";2900355;"Adustina";"Feminino";"Branca";"Não";"Urbana";243.382385485045
29;"BA";2900355;"Adustina";"Feminino";"Branca";"Sim";"Urbana";849.085895941259
29;"BA";2900355;"Adustina";"Feminino";"Branca";NA;"Urbana";118.359746433322
29;"BA";2900355;"Adustina";"Feminino";"Parda";"Não";"Urbana";271.984551227897
29;"BA";2900355;"Adustina";"Feminino";"Parda";"Sim";"Urbana";1181.23594848886
29;"BA";2900355;"Adustina";"Feminino";"Parda";NA;"Urbana";104.381798634538
29;"BA";2900355;"Adustina";"Feminino";"Preta";"Não";"Urbana";17.402594374584
29;"BA";2900355;"Adustina";"Feminino";"Preta";"Sim";"Urbana";85.3634501747281
29;"BA";2900355;"Adustina";"Masculino";"Amarela";"Não";"Urbana";4.75665335758
29;"BA";2900355;"Adustina";"Masculino";"Amarela";"Sim";"Urbana";14.2720051124816
29;"BA";2900355;"Adustina";"Masculino";"Amarela";NA;"Urbana";4.4421410395628
29;"BA";2900355;"Adustina";"Masculino";"Branca";"Não";"Urbana";264.945570489529
29;"BA";2900355;"Adustina";"Masculino";"Branca";"Sim";"Urbana";724.621111945125
29;"BA";2900355;"Adustina";"Masculino";"Branca";NA;"Urbana";71.5868132559141
29;"BA";2900355;"Adustina";"Masculino";"Parda";"Não";"Urbana";334.915077824634
29;"BA";2900355;"Adustina";"Masculino";"Parda";"Sim";"Urbana";935.421632874199
29;"BA";2900355;"Adustina";"Masculino";"Parda";NA;"Urbana";109.798579199542
29;"BA";2900355;"Adustina";"Masculino";"Preta";"Não";"Urbana";50.7736744082598
29;"BA";2900355;"Adustina";"Masculino";"Preta";"Sim";"Urbana";89.7864257891089
29;"BA";2900355;"Adustina";"Masculino";"Preta";NA;"Urbana";18.6803147040661
29;"BA";2900405;"Água Fria";"Feminino";"Amarela";"Não";"Rural";22.3232208012941
29;"BA";2900405;"Água Fria";"Feminino";"Amarela";"Sim";"Rural";46.9777974802471
29;"BA";2900405;"Água Fria";"Feminino";"Amarela";NA;"Rural";11.3744334152421
29;"BA";2900405;"Água Fria";"Feminino";"Branca";"Não";"Rural";88.4768913166429
29;"BA";2900405;"Água Fria";"Feminino";"Branca";"Sim";"Rural";219.958253076647
29;"BA";2900405;"Água Fria";"Feminino";"Branca";NA;"Rural";33.9021166368127
29;"BA";2900405;"Água Fria";"Feminino";"Indígena";"Não";"Rural";4.9005343604385
29;"BA";2900405;"Água Fria";"Feminino";"Parda";"Não";"Rural";915.623375573389
29;"BA";2900405;"Água Fria";"Feminino";"Parda";"Sim";"Rural";2440.87350661706
29;"BA";2900405;"Água Fria";"Feminino";"Parda";NA;"Rural";271.342473414761
29;"BA";2900405;"Água Fria";"Feminino";"Preta";"Não";"Rural";232.879318857502
29;"BA";2900405;"Água Fria";"Feminino";"Preta";"Sim";"Rural";480.074004354425
29;"BA";2900405;"Água Fria";"Feminino";"Preta";NA;"Rural";38.2940740955701
29;"BA";2900405;"Água Fria";"Masculino";"Amarela";"Não";"Rural";23.7969880316556
29;"BA";2900405;"Água Fria";"Masculino";"Amarela";"Sim";"Rural";63.1619680242885
29;"BA";2900405;"Água Fria";"Masculino";"Branca";"Não";"Rural";95.2664777604404
29;"BA";2900405;"Água Fria";"Masculino";"Branca";"Sim";"Rural";160.968398286232
29;"BA";2900405;"Água Fria";"Masculino";"Branca";NA;"Rural";14.6535871608086
29;"BA";2900405;"Água Fria";"Masculino";"Indígena";"Não";"Rural";4.9005343604385
29;"BA";2900405;"Água Fria";"Masculino";"Indígena";"Sim";"Rural";5.7935548894971
29;"BA";2900405;"Água Fria";"Masculino";"Parda";"Não";"Rural";1098.95790425696
29;"BA";2900405;"Água Fria";"Masculino";"Parda";"Sim";"Rural";2423.59378311637
29;"BA";2900405;"Água Fria";"Masculino";"Parda";NA;"Rural";237.494546087609
29;"BA";2900405;"Água Fria";"Masculino";"Preta";"Não";"Rural";338.62856859728
29;"BA";2900405;"Água Fria";"Masculino";"Preta";"Sim";"Rural";616.407234098747
29;"BA";2900405;"Água Fria";"Masculino";"Preta";NA;"Rural";63.3764553297056
29;"BA";2900405;"Água Fria";"Feminino";"Amarela";"Não";"Urbana";4.5788889077552
29;"BA";2900405;"Água Fria";"Feminino";"Amarela";"Sim";"Urbana";34.6735244127402
29;"BA";2900405;"Água Fria";"Feminino";"Branca";"Não";"Urbana";82.6844259471032
29;"BA";2900405;"Água Fria";"Feminino";"Branca";"Sim";"Urbana";235.717499199415
29;"BA";2900405;"Água Fria";"Feminino";"Branca";NA;"Urbana";18.3641610476288
29;"BA";2900405;"Água Fria";"Feminino";"Indígena";"Não";"Urbana";17.4195679745884
29;"BA";2900405;"Água Fria";"Feminino";"Parda";"Não";"Urbana";310.338255623494
29;"BA";2900405;"Água Fria";"Feminino";"Parda";"Sim";"Urbana";1524.05776999712
29;"BA";2900405;"Água Fria";"Feminino";"Parda";NA;"Urbana";167.42159146636
29;"BA";2900405;"Água Fria";"Feminino";"Preta";"Não";"Urbana";107.930153062348
29;"BA";2900405;"Água Fria";"Feminino";"Preta";"Sim";"Urbana";483.930858985704
29;"BA";2900405;"Água Fria";"Feminino";"Preta";NA;"Urbana";33.8833033757644
29;"BA";2900405;"Água Fria";"Masculino";"Amarela";"Não";"Urbana";10.9036305140142
29;"BA";2900405;"Água Fria";"Masculino";"Amarela";"Sim";"Urbana";32.168377477482
29;"BA";2900405;"Água Fria";"Masculino";"Amarela";NA;"Urbana";6.2903113993792
29;"BA";2900405;"Água Fria";"Masculino";"Branca";"Não";"Urbana";40.6850890567425
29;"BA";2900405;"Água Fria";"Masculino";"Branca";"Sim";"Urbana";235.91616614321
29;"BA";2900405;"Água Fria";"Masculino";"Branca";NA;"Urbana";29.1986102885366
29;"BA";2900405;"Água Fria";"Masculino";"Indígena";"Não";"Urbana";6.0867100448199
29;"BA";2900405;"Água Fria";"Masculino";"Indígena";"Sim";"Urbana";6.0867100448199
29;"BA";2900405;"Água Fria";"Masculino";"Indígena";NA;"Urbana";6.0867100448199
29;"BA";2900405;"Água Fria";"Masculino";"Parda";"Não";"Urbana";277.489394071824
29;"BA";2900405;"Água Fria";"Masculino";"Parda";"Sim";"Urbana";1444.54439856175
29;"BA";2900405;"Água Fria";"Masculino";"Parda";NA;"Urbana";122.26688498785
29;"BA";2900405;"Água Fria";"Masculino";"Preta";"Não";"Urbana";81.4959314403079
29;"BA";2900405;"Água Fria";"Masculino";"Preta";"Sim";"Urbana";402.753531431016
29;"BA";2900405;"Água Fria";"Masculino";"Preta";NA;"Urbana";54.0275444934386
29;"BA";2900504;"Érico Cardoso";"Feminino";"Amarela";"Não";"Rural";15.1514102952334
29;"BA";2900504;"Érico Cardoso";"Feminino";"Amarela";"Sim";"Rural";22.8202693329538
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";"Não";"Rural";410.961255825061
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";"Sim";"Rural";1000.62408384625
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";NA;"Rural";101.96336198201
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";"Não";"Rural";559.329498445215
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";"Sim";"Rural";1542.26055994537
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";NA;"Rural";147.800169214565
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";"Não";"Rural";214.32653336402
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";"Sim";"Rural";366.130389166282
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";NA;"Rural";14.6324685830795
29;"BA";2900504;"Érico Cardoso";"Masculino";"Amarela";"Não";"Rural";10.3539220479969
29;"BA";2900504;"Érico Cardoso";"Masculino";"Amarela";"Sim";"Rural";46.0166501848272
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";"Não";"Rural";367.111383917742
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";"Sim";"Rural";940.869535216963
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";NA;"Rural";97.5900231669481
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";"Não";"Rural";687.520169391735
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";"Sim";"Rural";1596.61375343512
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";NA;"Rural";148.731172204717
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";"Não";"Rural";224.44850041678
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";"Sim";"Rural";322.876734925156
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";NA;"Rural";4.8681550920617
29;"BA";2900504;"Érico Cardoso";"Feminino";"Amarela";"Não";"Urbana";6.2303842813089
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";"Não";"Urbana";30.0907942281772
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";"Sim";"Urbana";253.047233804898
29;"BA";2900504;"Érico Cardoso";"Feminino";"Branca";NA;"Urbana";26.7650267208814
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";"Não";"Urbana";96.8825918971561
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";"Sim";"Urbana";419.621690318174
29;"BA";2900504;"Érico Cardoso";"Feminino";"Parda";NA;"Urbana";19.4677431479774
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";"Não";"Urbana";48.1046450995288
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";"Sim";"Urbana";129.984510450585
29;"BA";2900504;"Érico Cardoso";"Feminino";"Preta";NA;"Urbana";10.8053800513221
29;"BA";2900504;"Érico Cardoso";"Masculino";"Amarela";"Não";"Urbana";6.2303842813089
29;"BA";2900504;"Érico Cardoso";"Masculino";"Amarela";"Sim";"Urbana";4.9303647650182
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";"Não";"Urbana";12.1068065830163
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";"Sim";"Urbana";231.978747092764
29;"BA";2900504;"Érico Cardoso";"Masculino";"Branca";NA;"Urbana";15.8467447909866
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";"Não";"Urbana";83.2560577267539
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";"Sim";"Urbana";379.102953067086
29;"BA";2900504;"Érico Cardoso";"Masculino";"Parda";NA;"Urbana";40.7315336019513
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";"Não";"Urbana";59.2823720347156
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";"Sim";"Urbana";122.461887650248
29;"BA";2900504;"Érico Cardoso";"Masculino";"Preta";NA;"Urbana";19.072148406159
29;"BA";2900603;"Aiquara";"Feminino";"Amarela";"Sim";"Rural";4.8388193432135
29;"BA";2900603;"Aiquara";"Feminino";"Branca";"Não";"Rural";36.1350642435592
29;"BA";2900603;"Aiquara";"Feminino";"Branca";"Sim";"Rural";88.6962460053377
29;"BA";2900603;"Aiquara";"Feminino";"Branca";NA;"Rural";14.1308414927159
29;"BA";2900603;"Aiquara";"Feminino";"Parda";"Não";"Rural";130.067981283602
29;"BA";2900603;"Aiquara";"Feminino";"Parda";"Sim";"Rural";404.814218120116
29;"BA";2900603;"Aiquara";"Feminino";"Parda";NA;"Rural";51.1227028775558
29;"BA";2900603;"Aiquara";"Feminino";"Preta";"Não";"Rural";53.566528105173
29;"BA";2900603;"Aiquara";"Feminino";"Preta";"Sim";"Rural";115.615237688344
29;"BA";2900603;"Aiquara";"Feminino";"Preta";NA;"Rural";10.0123608403854
29;"BA";2900603;"Aiquara";"Masculino";"Amarela";"Sim";"Rural";4.6481707542401
29;"BA";2900603;"Aiquara";"Masculino";"Amarela";NA;"Rural";2.7825298278956
29;"BA";2900603;"Aiquara";"Masculino";"Branca";"Não";"Rural";31.2215072588263
29;"BA";2900603;"Aiquara";"Masculino";"Branca";"Sim";"Rural";85.921697075299
29;"BA";2900603;"Aiquara";"Masculino";"Branca";NA;"Rural";5.492073302061
29;"BA";2900603;"Aiquara";"Masculino";"Parda";"Não";"Rural";142.024303662761
29;"BA";2900603;"Aiquara";"Masculino";"Parda";"Sim";"Rural";479.236857360876
