"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Branca";"Sim";"Urbana";7231.15575102009
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Branca";NA;"Urbana";577.86240621364
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Indígena";"Sim";"Urbana";46.4629402501828
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Parda";"Não";"Urbana";243.457381087674
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Parda";"Sim";"Urbana";4348.57038795554
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Parda";NA;"Urbana";266.867210955498
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Preta";"Não";"Urbana";65.6249586828483
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Preta";"Sim";"Urbana";940.200948823613
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Preta";NA;"Urbana";30.3404947740355
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Amarela";"Sim";"Urbana";11.2769908010636
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Branca";"Não";"Urbana";312.699252273988
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Branca";"Sim";"Urbana";6589.88144617638
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Branca";NA;"Urbana";525.740004374716
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Indígena";"Sim";"Urbana";77.3489303172822
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Indígena";NA;"Urbana";13.6971622642252
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Parda";"Não";"Urbana";236.680084977056
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Parda";"Sim";"Urbana";4489.68145584542
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Parda";NA;"Urbana";340.190969361494
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Preta";"Não";"Urbana";65.272356049705
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Preta";"Sim";"Urbana";957.242202522223
33;"RJ";3300258;"Arraial do Cabo";"Masculino";"Preta";NA;"Urbana";7.2891450363421
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";"Não";"Rural";35.4674085612204
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";"Sim";"Rural";461.796933651955
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";NA;"Rural";25.5947231671936
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";"Não";"Rural";57.5216364997781
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";"Sim";"Rural";475.716425902436
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";NA;"Rural";20.559392717048
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";"Não";"Rural";59.4435474408769
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";"Sim";"Rural";198.457704507204
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";NA;"Rural";21.9166231853917
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";"Não";"Rural";42.266344145238
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";"Sim";"Rural";503.213069901299
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";NA;"Rural";32.0009946028696
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";"Não";"Rural";90.8253855961595
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";"Sim";"Rural";499.029735350543
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";NA;"Rural";55.7087229512904
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";"Não";"Rural";62.460270084547
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";"Sim";"Rural";199.105026749715
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";NA;"Rural";34.9273556613888
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Amarela";"Não";"Urbana";20.8286901339128
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Amarela";"Sim";"Urbana";534.373813676435
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Amarela";NA;"Urbana";40.5064943885633
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";"Não";"Urbana";774.440010122857
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";"Sim";"Urbana";18704.8491494492
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Branca";NA;"Urbana";1111.1792341065
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Indígena";"Sim";"Urbana";19.8423764170164
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";"Não";"Urbana";1059.91622008204
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";"Sim";"Urbana";16000.7822153476
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Parda";NA;"Urbana";1248.72733701212
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";"Não";"Urbana";563.861532199833
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";"Sim";"Urbana";7775.04674012145
33;"RJ";3300308;"Barra do Piraí";"Feminino";"Preta";NA;"Urbana";413.171791309839
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Amarela";"Não";"Urbana";11.0927508009556
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Amarela";"Sim";"Urbana";297.51651735622
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Amarela";NA;"Urbana";29.4050401329681
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";"Não";"Urbana";695.2398040791
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";"Sim";"Urbana";16133.1318257472
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Branca";NA;"Urbana";1255.14109567342
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Indígena";"Não";"Urbana";4.6132239042099
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Indígena";"Sim";"Urbana";21.6193901646365
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";"Não";"Urbana";931.805194721596
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";"Sim";"Urbana";14548.3601777723
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Parda";NA;"Urbana";1209.07934904025
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";"Não";"Urbana";484.503705274537
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";"Sim";"Urbana";7632.22065716777
33;"RJ";3300308;"Barra do Piraí";"Masculino";"Preta";NA;"Urbana";380.734363122212
33;"RJ";3300407;"Barra Mansa";"Feminino";"Branca";"Não";"Rural";139.153940046239
33;"RJ";3300407;"Barra Mansa";"Feminino";"Branca";"Sim";"Rural";358.20948317298
33;"RJ";3300407;"Barra Mansa";"Feminino";"Branca";NA;"Rural";82.2382346785949
33;"RJ";3300407;"Barra Mansa";"Feminino";"Parda";"Não";"Rural";26.1750564527123
33;"RJ";3300407;"Barra Mansa";"Feminino";"Parda";"Sim";"Rural";57.5647375713688
33;"RJ";3300407;"Barra Mansa";"Feminino";"Preta";"Sim";"Rural";42.6585480781026
33;"RJ";3300407;"Barra Mansa";"Masculino";"Branca";"Não";"Rural";62.7006473807539
33;"RJ";3300407;"Barra Mansa";"Masculino";"Branca";"Sim";"Rural";497.185532325811
33;"RJ";3300407;"Barra Mansa";"Masculino";"Branca";NA;"Rural";41.4585936662076
33;"RJ";3300407;"Barra Mansa";"Masculino";"Parda";"Não";"Rural";11.7143055351359
33;"RJ";3300407;"Barra Mansa";"Masculino";"Parda";"Sim";"Rural";163.351984412684
33;"RJ";3300407;"Barra Mansa";"Masculino";"Parda";NA;"Rural";9.237434957327
33;"RJ";3300407;"Barra Mansa";"Masculino";"Preta";"Não";"Rural";17.6810557265264
33;"RJ";3300407;"Barra Mansa";"Masculino";"Preta";"Sim";"Rural";73.6704459955486
33;"RJ";3300407;"Barra Mansa";"Feminino";"Amarela";"Não";"Urbana";33.4696578777298
