"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300144;"Apuí";"Feminino";"Branca";"Não";"Rural";72.147218328322
13;"AM";1300144;"Apuí";"Feminino";"Branca";"Sim";"Rural";983.786767163757
13;"AM";1300144;"Apuí";"Feminino";"Branca";NA;"Rural";109.374103794483
13;"AM";1300144;"Apuí";"Feminino";"Indígena";"Sim";"Rural";5.8049935472344
13;"AM";1300144;"Apuí";"Feminino";"Indígena";NA;"Rural";5.8049935472344
13;"AM";1300144;"Apuí";"Feminino";"Parda";"Não";"Rural";230.296128703683
13;"AM";1300144;"Apuí";"Feminino";"Parda";"Sim";"Rural";1423.68260279229
13;"AM";1300144;"Apuí";"Feminino";"Parda";NA;"Rural";277.732182250168
13;"AM";1300144;"Apuí";"Feminino";"Preta";"Não";"Rural";29.1421214454009
13;"AM";1300144;"Apuí";"Feminino";"Preta";"Sim";"Rural";139.488147478707
13;"AM";1300144;"Apuí";"Feminino";"Preta";NA;"Rural";10.740740948772
13;"AM";1300144;"Apuí";"Masculino";"Amarela";"Sim";"Rural";10.3308424356907
13;"AM";1300144;"Apuí";"Masculino";"Branca";"Não";"Rural";130.140898481985
13;"AM";1300144;"Apuí";"Masculino";"Branca";"Sim";"Rural";1131.18832024205
13;"AM";1300144;"Apuí";"Masculino";"Branca";NA;"Rural";144.483822740615
13;"AM";1300144;"Apuí";"Masculino";"Indígena";"Não";"Rural";5.8049935472344
13;"AM";1300144;"Apuí";"Masculino";"Indígena";"Sim";"Rural";5.8049935472344
13;"AM";1300144;"Apuí";"Masculino";"Parda";"Não";"Rural";374.832443846141
13;"AM";1300144;"Apuí";"Masculino";"Parda";"Sim";"Rural";1682.70167747854
13;"AM";1300144;"Apuí";"Masculino";"Parda";NA;"Rural";212.274193306893
13;"AM";1300144;"Apuí";"Masculino";"Preta";"Não";"Rural";92.3937871736023
13;"AM";1300144;"Apuí";"Masculino";"Preta";"Sim";"Rural";325.369261762019
13;"AM";1300144;"Apuí";"Masculino";"Preta";NA;"Rural";8.6747654380482
13;"AM";1300144;"Apuí";"Feminino";"Amarela";"Não";"Urbana";11.0397040406469
13;"AM";1300144;"Apuí";"Feminino";"Amarela";"Sim";"Urbana";168.977923164193
13;"AM";1300144;"Apuí";"Feminino";"Amarela";NA;"Urbana";4.5167202842268
13;"AM";1300144;"Apuí";"Feminino";"Branca";"Não";"Urbana";148.138193679838
13;"AM";1300144;"Apuí";"Feminino";"Branca";"Sim";"Urbana";1756.81130015084
13;"AM";1300144;"Apuí";"Feminino";"Branca";NA;"Urbana";216.534681144062
