"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
11;"RO";1100049;"Cacoal";"Masculino";"Parda";"Não";"Urbana";1314.19577240417
11;"RO";1100049;"Cacoal";"Masculino";"Parda";"Sim";"Urbana";13241.023860938
11;"RO";1100049;"Cacoal";"Masculino";"Parda";NA;"Urbana";1176.84646060986
11;"RO";1100049;"Cacoal";"Masculino";"Preta";"Não";"Urbana";215.334342927865
11;"RO";1100049;"Cacoal";"Masculino";"Preta";"Sim";"Urbana";1873.42177635538
11;"RO";1100049;"Cacoal";"Masculino";"Preta";NA;"Urbana";61.6685304369501
11;"RO";1100056;"Cerejeiras";"Feminino";"Amarela";"Sim";"Rural";9.0449577141895
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";"Não";"Rural";40.3811283619254
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";"Sim";"Rural";477.155019556278
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";NA;"Rural";26.6835980150992
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";"Não";"Rural";90.0952071836326
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";"Sim";"Rural";482.847198384774
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";NA;"Rural";43.1280877047799
11;"RO";1100056;"Cerejeiras";"Feminino";"Preta";"Não";"Rural";20.0529577366089
11;"RO";1100056;"Cerejeiras";"Feminino";"Preta";"Sim";"Rural";21.6118453427093
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";"Não";"Rural";62.5687117641986
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";"Sim";"Rural";558.597079311388
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";NA;"Rural";24.9826406312754
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";"Não";"Rural";84.443011723706
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";"Sim";"Rural";539.187035198256
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";NA;"Rural";49.2353687664852
11;"RO";1100056;"Cerejeiras";"Masculino";"Preta";"Não";"Rural";24.4837943778219
11;"RO";1100056;"Cerejeiras";"Masculino";"Preta";"Sim";"Rural";50.2945506278443
11;"RO";1100056;"Cerejeiras";"Masculino";"Preta";NA;"Rural";5.2078075990208
11;"RO";1100056;"Cerejeiras";"Feminino";"Amarela";"Não";"Urbana";5.0445731754021
11;"RO";1100056;"Cerejeiras";"Feminino";"Amarela";"Sim";"Urbana";55.3046525764498
11;"RO";1100056;"Cerejeiras";"Feminino";"Amarela";NA;"Urbana";4.5190270256999
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";"Não";"Urbana";273.187563039899
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";"Sim";"Urbana";3044.32918367233
11;"RO";1100056;"Cerejeiras";"Feminino";"Branca";NA;"Urbana";255.654990979038
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";"Não";"Urbana";418.304617010147
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";"Sim";"Urbana";2645.37261270379
11;"RO";1100056;"Cerejeiras";"Feminino";"Parda";NA;"Urbana";236.613795716372
11;"RO";1100056;"Cerejeiras";"Feminino";"Preta";"Não";"Urbana";38.952620560596
11;"RO";1100056;"Cerejeiras";"Feminino";"Preta";"Sim";"Urbana";281.636144737847
11;"RO";1100056;"Cerejeiras";"Feminino";"Preta";NA;"Urbana";8.0802188024159
11;"RO";1100056;"Cerejeiras";"Masculino";"Amarela";"Sim";"Urbana";86.721838001785
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";"Não";"Urbana";267.463020592241
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";"Sim";"Urbana";2772.44153435723
11;"RO";1100056;"Cerejeiras";"Masculino";"Branca";NA;"Urbana";342.142522930172
11;"RO";1100056;"Cerejeiras";"Masculino";"Indígena";"Sim";"Urbana";13.6512262225482
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";"Não";"Urbana";294.097355551466
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";"Sim";"Urbana";2739.71116045999
11;"RO";1100056;"Cerejeiras";"Masculino";"Parda";NA;"Urbana";221.830464632985
11;"RO";1100056;"Cerejeiras";"Masculino";"Preta";"Não";"Urbana";75.2663483886038
11;"RO";1100056;"Cerejeiras";"Masculino";"Preta";"Sim";"Urbana";338.67452886298
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Amarela";"Sim";"Rural";26.946766221685
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";"Não";"Rural";91.4179703224835
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";"Sim";"Rural";719.661537878426
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";NA;"Rural";54.637933528506
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";"Não";"Rural";131.434277655191
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";"Sim";"Rural";1132.07838795366
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";NA;"Rural";82.0103733061419
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";"Não";"Rural";22.6363175351794
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";"Sim";"Rural";52.4933190896999
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";NA;"Rural";5.6831165089912
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Amarela";"Não";"Rural";5.6942446684807
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Amarela";"Sim";"Rural";29.2476948872337
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";"Não";"Rural";109.434297429905
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";"Sim";"Rural";840.842634693261
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";NA;"Rural";46.5072967308186
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";"Não";"Rural";191.277472928582
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";"Sim";"Rural";1163.07498328119
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";NA;"Rural";105.917523632671
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";"Não";"Rural";20.9299721016455
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";"Sim";"Rural";88.7931241872701
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";NA;"Rural";13.2807554588945
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Amarela";"Não";"Urbana";8.6252314242062
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Amarela";"Sim";"Urbana";181.396407638327
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Amarela";NA;"Urbana";10.4319712920466
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";"Não";"Urbana";351.157190990555
