"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Preta";NA;"Rural";8.8224566505439
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Branca";"Não";"Urbana";79.4333908220563
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Branca";"Sim";"Urbana";332.436278749152
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Branca";NA;"Urbana";40.7286330291015
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Parda";"Não";"Urbana";289.142760970306
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Parda";"Sim";"Urbana";700.958890608182
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Parda";NA;"Urbana";92.9663737966876
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Preta";"Não";"Urbana";11.1797811943816
21;"MA";2100154;"Água Doce do Maranhão";"Feminino";"Preta";"Sim";"Urbana";12.1538908301384
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Amarela";"Sim";"Urbana";6.7995262492571
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Branca";"Não";"Urbana";141.714516443595
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Branca";"Sim";"Urbana";192.44662409759
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Branca";NA;"Urbana";49.2839906164367
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Parda";"Não";"Urbana";369.353007641228
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Parda";"Sim";"Urbana";667.086352080142
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Parda";NA;"Urbana";85.5163463355544
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Preta";"Não";"Urbana";45.9570452650524
21;"MA";2100154;"Água Doce do Maranhão";"Masculino";"Preta";"Sim";"Urbana";15.8425912711492
21;"MA";2100204;"Alcântara";"Feminino";"Amarela";"Não";"Rural";8.5085259355108
21;"MA";2100204;"Alcântara";"Feminino";"Amarela";"Sim";"Rural";23.0994336776315
21;"MA";2100204;"Alcântara";"Feminino";"Branca";"Não";"Rural";173.145777069985
21;"MA";2100204;"Alcântara";"Feminino";"Branca";"Sim";"Rural";710.270376468639
21;"MA";2100204;"Alcântara";"Feminino";"Branca";NA;"Rural";111.992681917056
21;"MA";2100204;"Alcântara";"Feminino";"Parda";"Não";"Rural";1041.44009552745
21;"MA";2100204;"Alcântara";"Feminino";"Parda";"Sim";"Rural";2987.51463014172
21;"MA";2100204;"Alcântara";"Feminino";"Parda";NA;"Rural";567.259035381095
21;"MA";2100204;"Alcântara";"Feminino";"Preta";"Não";"Rural";479.511163080251
21;"MA";2100204;"Alcântara";"Feminino";"Preta";"Sim";"Rural";1203.59503541994
21;"MA";2100204;"Alcântara";"Feminino";"Preta";NA;"Rural";101.663245380719
21;"MA";2100204;"Alcântara";"Masculino";"Amarela";"Não";"Rural";9.4649753158459
21;"MA";2100204;"Alcântara";"Masculino";"Amarela";"Sim";"Rural";38.2016531434603
21;"MA";2100204;"Alcântara";"Masculino";"Branca";"Não";"Rural";222.220073612
21;"MA";2100204;"Alcântara";"Masculino";"Branca";"Sim";"Rural";718.040680149119
21;"MA";2100204;"Alcântara";"Masculino";"Branca";NA;"Rural";52.0881761145853
21;"MA";2100204;"Alcântara";"Masculino";"Parda";"Não";"Rural";1319.0184552232
21;"MA";2100204;"Alcântara";"Masculino";"Parda";"Sim";"Rural";3108.75424234044
21;"MA";2100204;"Alcântara";"Masculino";"Parda";NA;"Rural";597.80126200251
21;"MA";2100204;"Alcântara";"Masculino";"Preta";"Não";"Rural";513.791870344828
21;"MA";2100204;"Alcântara";"Masculino";"Preta";"Sim";"Rural";1331.644765377
21;"MA";2100204;"Alcântara";"Masculino";"Preta";NA;"Rural";132.973846377011
21;"MA";2100204;"Alcântara";"Feminino";"Amarela";"Sim";"Urbana";22.2752083284189
21;"MA";2100204;"Alcântara";"Feminino";"Amarela";NA;"Urbana";11.2409984791095
21;"MA";2100204;"Alcântara";"Feminino";"Branca";"Não";"Urbana";87.4760121482861
21;"MA";2100204;"Alcântara";"Feminino";"Branca";"Sim";"Urbana";358.234895979454
21;"MA";2100204;"Alcântara";"Feminino";"Branca";NA;"Urbana";71.6765367724965
21;"MA";2100204;"Alcântara";"Feminino";"Indígena";"Sim";"Urbana";8.5865454589632
21;"MA";2100204;"Alcântara";"Feminino";"Parda";"Não";"Urbana";233.285389632878
21;"MA";2100204;"Alcântara";"Feminino";"Parda";"Sim";"Urbana";1394.43872082841
21;"MA";2100204;"Alcântara";"Feminino";"Parda";NA;"Urbana";112.308322388541
21;"MA";2100204;"Alcântara";"Feminino";"Preta";"Não";"Urbana";106.628630158482
21;"MA";2100204;"Alcântara";"Feminino";"Preta";"Sim";"Urbana";689.262175227167
21;"MA";2100204;"Alcântara";"Feminino";"Preta";NA;"Urbana";89.5865645977884
21;"MA";2100204;"Alcântara";"Masculino";"Branca";"Não";"Urbana";78.0799595366778
21;"MA";2100204;"Alcântara";"Masculino";"Branca";"Sim";"Urbana";452.176633133332
21;"MA";2100204;"Alcântara";"Masculino";"Branca";NA;"Urbana";59.5235988927786
21;"MA";2100204;"Alcântara";"Masculino";"Indígena";"Sim";"Urbana";8.5865454589632
21;"MA";2100204;"Alcântara";"Masculino";"Parda";"Não";"Urbana";138.190530642473
21;"MA";2100204;"Alcântara";"Masculino";"Parda";"Sim";"Urbana";1567.78317502281
21;"MA";2100204;"Alcântara";"Masculino";"Parda";NA;"Urbana";215.522664107707
21;"MA";2100204;"Alcântara";"Masculino";"Preta";"Não";"Urbana";122.197733069339
21;"MA";2100204;"Alcântara";"Masculino";"Preta";"Sim";"Urbana";559.255293462019
21;"MA";2100204;"Alcântara";"Masculino";"Preta";NA;"Urbana";12.6838666739021
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";"Não";"Rural";9.4951206869159
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";"Sim";"Rural";20.8617263257999
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";NA;"Rural";40.5178295199702
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";"Não";"Rural";198.015210958454
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";"Sim";"Rural";221.329179904178
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";NA;"Rural";47.252970875104
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";"Não";"Rural";1525.5700009837
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";"Sim";"Rural";1703.62511997583
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";NA;"Rural";615.960579503899
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";"Não";"Rural";198.703561450184
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";"Sim";"Rural";136.522643733719
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";NA;"Rural";52.1460560822536
21;"MA";2100303;"Aldeias Altas";"Masculino";"Amarela";"Não";"Rural";27.1608465227133
21;"MA";2100303;"Aldeias Altas";"Masculino";"Amarela";"Sim";"Rural";28.5268683647119
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";"Não";"Rural";260.534720046511
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";"Sim";"Rural";265.135689773743
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";NA;"Rural";64.6175064388067
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";"Não";"Rural";1940.47985857706
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";"Sim";"Rural";2121.27387205862
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";NA;"Rural";470.814724937355
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";"Não";"Rural";227.310102360283
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";"Sim";"Rural";125.169569895228
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";NA;"Rural";16.9762410249709
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";"Não";"Urbana";58.2493009755538
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";"Sim";"Urbana";112.716220764918
21;"MA";2100303;"Aldeias Altas";"Feminino";"Amarela";NA;"Urbana";34.0144688813345
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";"Não";"Urbana";285.274652772347
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";"Sim";"Urbana";671.277235231452
21;"MA";2100303;"Aldeias Altas";"Feminino";"Branca";NA;"Urbana";128.172572568986
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";"Não";"Urbana";1407.63920445525
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";"Sim";"Urbana";2979.60386390715
21;"MA";2100303;"Aldeias Altas";"Feminino";"Parda";NA;"Urbana";525.88887792236
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";"Não";"Urbana";193.05460082072
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";"Sim";"Urbana";383.788571583192
21;"MA";2100303;"Aldeias Altas";"Feminino";"Preta";NA;"Urbana";7.3204301167375
21;"MA";2100303;"Aldeias Altas";"Masculino";"Amarela";"Não";"Urbana";97.479605772356
21;"MA";2100303;"Aldeias Altas";"Masculino";"Amarela";"Sim";"Urbana";112.120877607033
21;"MA";2100303;"Aldeias Altas";"Masculino";"Amarela";NA;"Urbana";5.8058929632807
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";"Não";"Urbana";121.925333415466
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";"Sim";"Urbana";702.029450738568
21;"MA";2100303;"Aldeias Altas";"Masculino";"Branca";NA;"Urbana";172.584997899111
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";"Não";"Urbana";1279.08293218548
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";"Sim";"Urbana";2794.56924828747
21;"MA";2100303;"Aldeias Altas";"Masculino";"Parda";NA;"Urbana";652.341897548643
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";"Não";"Urbana";298.440030657369
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";"Sim";"Urbana";522.095394715038
21;"MA";2100303;"Aldeias Altas";"Masculino";"Preta";NA;"Urbana";88.5243382101848
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Amarela";"Não";"Rural";40.8361848731624
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Amarela";"Sim";"Rural";60.634592899584
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Amarela";NA;"Rural";4.9822899814125
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";"Não";"Rural";228.614947806918
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";"Sim";"Rural";415.579028914838
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";NA;"Rural";74.2517445527526
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";"Não";"Rural";797.035770054398
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";"Sim";"Rural";1098.95950347621
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";NA;"Rural";241.420882240472
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";"Não";"Rural";81.0705890307113
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";"Sim";"Rural";104.158050612295
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";NA;"Rural";18.3039330572162
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Amarela";"Não";"Rural";36.4305432652281
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Amarela";"Sim";"Rural";28.1037563419046
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Amarela";NA;"Rural";9.964579962825
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";"Não";"Rural";223.349626905282
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";"Sim";"Rural";346.416996510774
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";NA;"Rural";82.3197315928955
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";"Não";"Rural";1073.15576595079
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";"Sim";"Rural";1129.8522814526
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";NA;"Rural";216.203071681234
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Preta";"Não";"Rural";53.4261966392163
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Preta";"Sim";"Rural";94.8739359698571
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Preta";NA;"Rural";20.1413888588544
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Amarela";"Não";"Urbana";8.9634737229375
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Amarela";"Sim";"Urbana";50.0593597843725
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";"Não";"Urbana";72.3668164960464
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";"Sim";"Urbana";266.461281436578
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Branca";NA;"Urbana";42.261748979459
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";"Não";"Urbana";421.603499741635
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";"Sim";"Urbana";1316.19876450918
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Parda";NA;"Urbana";121.083891818283
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";"Não";"Urbana";3.5567258751158
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";"Sim";"Urbana";13.4389274988725
21;"MA";2100402;"Altamira do Maranhão";"Feminino";"Preta";NA;"Urbana";14.1579926375547
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Amarela";"Não";"Urbana";12.9795635484629
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Amarela";"Sim";"Urbana";17.4201112403974
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";"Não";"Urbana";68.9622811279995
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";"Sim";"Urbana";176.082346726386
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Branca";NA;"Urbana";12.1092092078037
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";"Não";"Urbana";451.290418527457
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";"Sim";"Urbana";1294.47993915827
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Parda";NA;"Urbana";186.577905417805
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Preta";"Não";"Urbana";3.5567258751158
21;"MA";2100402;"Altamira do Maranhão";"Masculino";"Preta";"Sim";"Urbana";29.303624038837
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Amarela";"Sim";"Rural";13.5139850034183
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Branca";"Não";"Rural";78.9412940254983
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Branca";"Sim";"Rural";163.7684547721
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Branca";NA;"Rural";45.6369740538233
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Parda";"Não";"Rural";666.78998864635
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Parda";"Sim";"Rural";980.035303952335
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Parda";NA;"Rural";260.619723495913
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Preta";"Não";"Rural";171.261968325756
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Preta";"Sim";"Rural";93.3604665532561
21;"MA";2100436;"Alto Alegre do Maranhão";"Feminino";"Preta";NA;"Rural";10.0718411715483
21;"MA";2100436;"Alto Alegre do Maranhão";"Masculino";"Amarela";"Não";"Rural";27.1124546259981
21;"MA";2100436;"Alto Alegre do Maranhão";"Masculino";"Amarela";"Sim";"Rural";13.5139850034183
